ParticipantID,AT_ACC,AT_ACC_Interference,AT_ACC_Consistent,AT_ACC_Inconsistent,AT_ACC_Living,AT_ACC_InterferenceLiving,AT_ACC_ConsistentLiving,AT_ACC_InconsistentLiving,AT_ACC_NonLiving,AT_ACC_InterferenceNonLiving,AT_ACC_ConsistentNonLiving,AT_ACC_InconsistentNonLiving,AT_ACC_Moving,AT_ACC_InterferenceMoving,AT_ACC_ConsistentMoving,AT_ACC_InconsistentMoving,AT_ACC_NonMoving,AT_ACC_InterferenceNonMoving,AT_ACC_ConsistentNonMoving,AT_ACC_InconsistentNonMoving,AT_RT,AT_RT_Consistent,AT_RT_Inconsistent,AT_RTc,AT_RTc_Interference,AT_RTc_Consistent,AT_RTc_Inconsistent,AT_RTc_Living,AT_RTc_InterferenceLiving,AT_RTc_ConsistentLiving,AT_RTc_InconsistentLiving,AT_RTc_NonLiving,AT_RTc_InterferenceNonLiving,AT_RTc_ConsistentNonLiving,AT_RTc_InconsistentNonLiving,AT_RTc_Moving,AT_RTc_InterferenceMoving,AT_RTc_ConsistentMoving,AT_RTc_InconsistentMoving,AT_RTc_NonMoving,AT_RTc_InterferenceNonMoving,AT_RTc_ConsistentNonMoving,AT_RTc_InconsistentNonMoving,AT_LogRTc,AT_LogRTc_Interference,AT_LogRTc_Consistent,AT_LogRTc_Inconsistent,AT_LogRTc_Living,AT_LogRTc_InterferenceLiving,AT_LogRTc_ConsistentLiving,AT_LogRTc_InconsistentLiving,AT_LogRTc_NonLiving,AT_LogRTc_InterferenceNonLiving,AT_LogRTc_ConsistentNonLiving,AT_LogRTc_InconsistentNonLiving,AT_LogRTc_Moving,AT_LogRTc_InterferenceMoving,AT_LogRTc_ConsistentMoving,AT_LogRTc_InconsistentMoving,AT_LogRTc_NonMoving,AT_LogRTc_InterferenceNonMoving,AT_LogRTc_ConsistentNonMoving,AT_LogRTc_InconsistentNonMoving,AT_LogRTc_1,AT_LogRTc_Consistent_1,AT_LogRTc_Inconsistent_1,AT_LogRTc_Living_1,AT_LogRTc_ConsistentLiving_1,AT_LogRTc_InconsistentLiving_1,AT_LogRTc_NonLiving_1,AT_LogRTc_ConsistentNonLiving_1,AT_LogRTc_InconsistentNonLiving_1,AT_LogRTc_Moving_1,AT_LogRTc_ConsistentMoving_1,AT_LogRTc_InconsistentMoving_1,AT_LogRTc_NonMoving_1,AT_LogRTc_ConsistentNonMoving_1,AT_LogRTc_InconsistentNonMoving_1,AT_EFF,AT_EFF_Interference,AT_EFF_Consistent,AT_EFF_Inconsistent,AT_EFF_Living,AT_EFF_InterferenceLiving,AT_EFF_ConsistentLiving,AT_EFF_InconsistentLiving,AT_EFF_NonLiving,AT_EFF_InterferenceNonLiving,AT_EFF_ConsistentNonLiving,AT_EFF_InconsistentNonLiving,AT_EFF_Moving,AT_EFF_InterferenceMoving,AT_EFF_ConsistentMoving,AT_EFF_InconsistentMoving,AT_EFF_NonMoving,AT_EFF_InterferenceNonMoving,AT_EFF_ConsistentNonMoving,AT_EFF_InconsistentNonMoving
33686,0.857142857,0.119047619,0.916666667,0.797619048,0.988095238,0.023809524,1,0.976190476,0.726190476,0.214285714,0.833333333,0.619047619,0.80952381,0.380952381,1,0.619047619,0.904761905,-0.142857143,0.833333333,0.976190476,0.943827976,0.785932143,0.778755224,0.707031944,-0.134131847,0.644623377,0.778755224,0.610009639,-0.000969048,0.609530952,0.6105,0.839045902,-0.357346484,0.686734286,1.044080769,0.775682353,-0.434549817,0.609530952,1.044080769,0.645607895,0.076234286,0.686734286,0.6105,-0.192753418,-0.03187807,-0.207585575,-0.175707505,-0.22817034,0.003512292,-0.226435352,-0.229947644,-0.144563179,-0.094790866,-0.184965843,-0.090174978,-0.174335797,-0.136260374,-0.226435352,-0.090174978,-0.209232341,0.044981801,-0.184965843,-0.229947644,0.221815199,0.213166907,0.231754281,0.204737112,0.205014952,0.204452496,0.245052597,0.222949254,0.274807096,0.231700183,0.205014952,0.274807096,0.21297074,0.222949254,0.204452496,1.212311359,0.397795919,1.422018965,1.024223046,1.619802665,0.70562976,1.640605774,0.934976014,0.865495529,0.620561118,1.213472737,0.592911619,1.166407746,1.047694155,1.640605774,0.592911619,1.401410844,-0.385528862,1.213472737,1.599001599
34585,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0.926019048,0.905935714,0.946102381,0.926019048,-0.040166667,0.905935714,0.946102381,0.87455119,-0.006764286,0.871169048,0.877933333,0.977486905,-0.073569048,0.940702381,1.014271429,0.942720238,-0.143102381,0.871169048,1.014271429,0.909317857,0.062769048,0.940702381,0.877933333,-0.046382093,-0.014773306,-0.053768746,-0.03899544,-0.072514506,-0.001499718,-0.073264365,-0.071764647,-0.020249681,-0.028046894,-0.034273128,-0.006226234,-0.039745299,-0.067038131,-0.073264365,-0.006226234,-0.053018888,0.037491519,-0.034273128,-0.071764647,0.281337088,0.277376813,0.285297362,0.269345431,0.268701733,0.269989128,0.293328745,0.286051893,0.300605597,0.284653665,0.268701733,0.300605597,0.27802051,0.286051893,0.269989128,1.079891394,0.04686302,1.103831082,1.056968062,1.143443644,0.16195346,1.147882839,0.985929379,1.023031608,0.077106093,1.063035472,0.985929379,1.060760085,0.16195346,1.147882839,0.985929379,1.099725461,-0.076003179,1.063035472,1.139038651
35626,0.880952381,0.071428571,0.916666667,0.845238095,0.976190476,0,0.976190476,0.976190476,0.785714286,0.142857143,0.857142857,0.714285714,0.845238095,0.261904762,0.976190476,0.714285714,0.916666667,-0.119047619,0.857142857,0.976190476,0.712519643,0.668616845,0.723171761,0.678037196,-0.08675215,0.63641961,0.723171761,0.623467561,-0.068283171,0.589325976,0.657609146,0.745835833,-0.122719972,0.690054028,0.812774,0.683740634,-0.223448024,0.589325976,0.812774,0.672778182,0.032444881,0.690054028,0.657609146,-0.192265158,-0.047840333,-0.215215588,-0.167375255,-0.222042154,-0.039539161,-0.241811734,-0.202272573,-0.155269497,-0.065243279,-0.184925533,-0.119682254,-0.190207728,-0.122129481,-0.241811734,-0.119682254,-0.194162268,0.017347041,-0.184925533,-0.202272573,0.220469066,0.210691584,0.231072814,0.207756113,0.199537746,0.215974479,0.236263947,0.223394565,0.251707205,0.22158118,0.199537746,0.251707205,0.21944361,0.223394565,0.215974479,1.299268515,0.271556493,1.440349499,1.168793005,1.565743813,0.455392317,1.656452484,1.201060167,1.053468137,0.363314252,1.242138764,0.878824512,1.340664312,0.777627972,1.656452484,0.878824512,1.362509504,-0.242315158,1.242138764,1.484453922
36133,0.976190476,0.047619048,1,0.952380952,1,0,1,1,0.952380952,0.095238095,1,0.904761905,0.952380952,0.095238095,1,0.904761905,1,0,1,1,0.744644762,0.660417202,0.847012,0.751439055,-0.186594798,0.660417202,0.847012,0.637934167,-0.079281429,0.598293452,0.677574881,0.870619188,-0.311743653,0.722540952,1.034284605,0.80538925,-0.435991153,0.598293452,1.034284605,0.700057917,0.044966071,0.722540952,0.677574881,-0.154848508,-0.077239735,-0.192526428,-0.115286692,-0.211986913,-0.034298923,-0.229136375,-0.194837452,-0.094853182,-0.128554311,-0.15591648,-0.027362169,-0.133293627,-0.201774206,-0.229136375,-0.027362169,-0.175376966,0.038920972,-0.15591648,-0.194837452,0.236785071,0.217870914,0.256644937,0.211526311,0.202782527,0.220270096,0.263306769,0.2329593,0.296848708,0.247463963,0.202782527,0.296848708,0.226614698,0.2329593,0.220270096,1.299094677,0.389793577,1.514194355,1.124400779,1.567559871,0.704568733,1.671420598,0.966851865,1.093912202,0.509233862,1.384004598,0.874770735,1.241635644,0.796649863,1.671420598,0.874770735,1.428453241,-0.091847044,1.384004598,1.475851641
36160,0.904761905,0.142857143,0.976190476,0.833333333,0.988095238,0.023809524,1,0.976190476,0.821428571,0.261904762,0.952380952,0.69047619,0.845238095,0.30952381,1,0.69047619,0.964285714,-0.023809524,0.952380952,0.976190476,0.89360128,0.835378512,0.906767,0.869986645,-0.06817822,0.83858878,0.906767,0.672017771,-0.083681852,0.630680952,0.714362805,1.108123116,-0.121894724,1.056892,1.178786724,0.854555141,-0.548105772,0.630680952,1.178786724,0.883513025,0.342529195,1.056892,0.714362805,-0.140550873,-0.04079392,-0.159337547,-0.118543626,-0.192938723,-0.039186229,-0.212295776,-0.173109547,-0.077533603,-0.062332702,-0.103731405,-0.041398703,-0.142492746,-0.170897073,-0.212295776,-0.041398703,-0.138848737,0.069378142,-0.103731405,-0.173109547,0.247768845,0.238748771,0.258335217,0.219197736,0.210443398,0.228165594,0.282136991,0.268469413,0.300988823,0.24742674,0.210443398,0.300988823,0.248068715,0.268469413,0.228165594,1.039972177,0.245071266,1.164087213,0.919015947,1.470340935,0.757456213,1.585587762,0.828131549,0.741279159,0.315363149,0.901114733,0.585751584,1.128406662,0.999836179,1.585587762,0.585751584,1.091422183,-0.46540445,0.901114733,1.366519183
37582,0.910714286,0.130952381,0.976190476,0.845238095,0.976190476,0.047619048,1,0.952380952,0.845238095,0.214285714,0.952380952,0.738095238,0.869047619,0.261904762,1,0.738095238,0.952380952,0,0.952380952,0.952380952,0.62830119,0.591179762,0.641770423,0.61658366,-0.046994813,0.59477561,0.641770423,0.590128049,-0.035800714,0.572664286,0.608465,0.647138028,-0.066752661,0.6179925,0.684745161,0.620260274,-0.112080876,0.572664286,0.684745161,0.61322875,0.0095275,0.6179925,0.608465,-0.219159842,-0.026805204,-0.231598859,-0.204793655,-0.236017036,-0.022604915,-0.247043824,-0.224438909,-0.199690971,-0.035936706,-0.215381645,-0.179444939,-0.218337448,-0.067598885,-0.247043824,-0.179444939,-0.219910277,0.009057264,-0.215381645,-0.224438909,0.207163403,0.201846288,0.213304295,0.200451833,0.195988365,0.205138474,0.214914793,0.207997108,0.223840839,0.207816128,0.195988365,0.223840839,0.206567791,0.207997108,0.205138474,1.477032793,0.324234019,1.641275231,1.317041212,1.654201115,0.355369198,1.746223791,1.390854593,1.306117178,0.463175895,1.541088205,1.077912309,1.535453732,0.668311482,1.746223791,1.077912309,1.553059853,-0.024130752,1.541088205,1.565218957
37602,0.976190476,0.023809524,0.988095238,0.964285714,0.976190476,0,0.976190476,0.976190476,0.976190476,0.047619048,1,0.952380952,0.964285714,0.023809524,0.976190476,0.952380952,0.988095238,0.023809524,1,0.976190476,0.615957679,0.595753512,0.635352963,0.615937774,-0.038362541,0.596990422,0.635352963,0.577710366,-0.00393439,0.575743171,0.579677561,0.654165183,-0.074688464,0.617731786,0.69242025,0.633361481,-0.116677079,0.575743171,0.69242025,0.598933916,0.038054225,0.617731786,0.579677561,-0.221168641,-0.025062811,-0.233547224,-0.208484413,-0.244814752,-0.004898888,-0.247264196,-0.242365309,-0.197522529,-0.046400351,-0.220156847,-0.173756496,-0.210964097,-0.0735077,-0.247264196,-0.173756496,-0.231127292,0.022208462,-0.220156847,-0.242365309,0.206701227,0.201848748,0.21167352,0.197074402,0.1964032,0.197745604,0.216328051,0.20716464,0.225949633,0.210994031,0.1964032,0.225949633,0.202511863,0.20716464,0.197745604,1.584884897,0.137410895,1.655127456,1.517716561,1.689757591,0.285707447,1.695531143,1.409823696,1.492269081,0.243387801,1.618825554,1.375437752,1.560081039,0.32009339,1.695531143,1.375437752,1.649756696,-0.065197672,1.618825554,1.684023226
37690,0.94047619,0.071428571,0.976190476,0.904761905,0.976190476,0,0.976190476,0.976190476,0.904761905,0.142857143,0.976190476,0.833333333,0.904761905,0.142857143,0.976190476,0.833333333,0.976190476,0,0.976190476,0.976190476,1.27225756,1.059265952,1.419117171,1.231767089,-0.360991622,1.058125549,1.419117171,0.914740732,0.568716098,1.19909878,0.630382683,1.573821842,-1.425910969,0.917152317,2.343063286,1.725924539,-1.143964505,1.19909878,2.343063286,0.7737675,0.286769634,0.917152317,0.630382683,-0.154130999,-0.031086929,-0.169084206,-0.137997276,-0.220683416,0.030091924,-0.205637454,-0.235729378,-0.082324444,-0.109019858,-0.132530957,-0.0235111,-0.121763475,-0.182126355,-0.205637454,-0.0235111,-0.184130168,0.103198421,-0.132530957,-0.235729378,0.253536967,0.244337705,0.263462487,0.22025286,0.235369137,0.205136582,0.289448767,0.253306272,0.331787119,0.279772155,0.235369137,0.331787119,0.229221427,0.253306272,0.205136582,0.763517875,0.285013187,0.922565831,0.637552644,1.067177226,0.39747346,0.814103468,0.416630008,0.574882036,0.708711397,1.064371161,0.355659763,0.565604378,0.458443705,0.814103468,0.355659763,1.261606977,-0.48419688,1.064371161,1.548568041
38087,0.988095238,-0.023809524,0.976190476,1,1,0,1,1,0.976190476,-0.047619048,0.952380952,1,1,0,1,1,0.976190476,-0.047619048,0.952380952,1,0.530601786,0.50917381,0.552029762,0.531879518,-0.040791957,0.511237805,0.552029762,0.515945238,-0.023547619,0.504171429,0.527719048,0.548202439,-0.057682976,0.5186575,0.576340476,0.540255952,-0.072169048,0.504171429,0.576340476,0.52329878,-0.009061548,0.5186575,0.527719048,-0.286403213,-0.025056693,-0.299082503,-0.27402581,-0.296077054,-0.016792322,-0.304473215,-0.287680893,-0.276493424,-0.033051528,-0.293422255,-0.260370727,-0.282421971,-0.044102488,-0.304473215,-0.260370727,-0.290481558,-0.005741363,-0.293422255,-0.287680893,0.183534224,0.178382095,0.188563684,0.179582766,0.1764186,0.182746932,0.18758206,0.180443764,0.194380436,0.185399518,0.1764186,0.194380436,0.181623436,0.180443764,0.182746932,1.857742599,0.097968038,1.909464572,1.811496533,1.938190192,0.248366846,1.98345234,1.735085494,1.780711662,0.101157021,1.836242515,1.735085494,1.806903694,0.248366846,1.98345234,1.735085494,1.865455286,-0.058705193,1.836242515,1.894947708
38934,0.976190476,0.047619048,1,0.952380952,1,0,1,1,0.952380952,0.095238095,1,0.904761905,0.952380952,0.095238095,1,0.904761905,1,0,1,1,0.696085179,0.776171131,0.61423275,0.697176799,0.161938381,0.776171131,0.61423275,0.71344506,0.259834167,0.843362143,0.583527976,0.680095125,0.060810514,0.708980119,0.648169605,0.750645688,0.195192538,0.843362143,0.648169605,0.646254048,0.125452143,0.708980119,0.583527976,-0.209476394,0.035089051,-0.192359784,-0.227448835,-0.229525079,0.044030773,-0.207509692,-0.251540465,-0.188425275,0.023611368,-0.177209875,-0.200821243,-0.204332679,-0.006688449,-0.207509692,-0.200821243,-0.21437517,0.07433059,-0.177209875,-0.251540465,0.216149722,0.22634305,0.205446728,0.211180862,0.225501686,0.196860038,0.221367025,0.227184414,0.21493728,0.220483593,0.225501686,0.21493728,0.212022226,0.227184414,0.196860038,1.400205053,-0.262145615,1.288375669,1.550521284,1.401649625,-0.357075823,1.185730245,1.542806068,1.400364328,0.01460463,1.410476786,1.395872157,1.332186432,-0.210141912,1.185730245,1.395872157,1.54737909,-0.303237107,1.410476786,1.713713893
39264,0.994047619,0.011904762,1,0.988095238,0.988095238,0.023809524,1,0.976190476,1,0,1,1,1,0,1,1,0.988095238,0.023809524,1,0.976190476,0.6031625,0.522332143,0.688316867,0.604827545,-0.165984725,0.522332143,0.688316867,0.561387952,-0.088017305,0.517909524,0.605926829,0.64775,-0.241990476,0.526754762,0.768745238,0.643327381,-0.250835714,0.517909524,0.768745238,0.565863855,-0.079172067,0.526754762,0.605926829,-0.250479085,-0.083136371,-0.291798359,-0.208661988,-0.269573976,-0.057588774,-0.298021443,-0.240432669,-0.231611513,-0.107927522,-0.285575274,-0.177647752,-0.237834598,-0.120373691,-0.298021443,-0.177647752,-0.263275915,-0.045142605,-0.285575274,-0.240432669,0.199248199,0.181247364,0.217465911,0.190675998,0.179628982,0.201992453,0.20771835,0.182865747,0.232570953,0.206099968,0.179628982,0.232570953,0.192313879,0.182865747,0.201992453,1.643522401,0.478966853,1.914490643,1.43552379,1.760093417,0.660990044,1.930839179,1.269849136,1.543805481,0.597595564,1.89841663,1.300821066,1.535913545,0.630018114,1.930839179,1.300821066,1.746171325,0.28734673,1.89841663,1.6110699
39321,0.982142857,0.035714286,1,0.964285714,1,0,1,1,0.964285714,0.071428571,1,0.928571429,0.964285714,0.071428571,1,0.928571429,1,0,1,1,0.791628423,0.731385119,0.814386914,0.772131455,-0.083001795,0.731385119,0.814386914,0.733270119,-0.03718119,0.714679524,0.751860714,0.812432099,-0.133632106,0.748090714,0.881722821,0.795107778,-0.167043297,0.714679524,0.881722821,0.749975714,-0.00377,0.748090714,0.751860714,-0.127895724,-0.02910906,-0.142185626,-0.113076566,-0.140697622,-0.018926476,-0.15016086,-0.131234384,-0.114619681,-0.0406884,-0.134210392,-0.093521993,-0.122890294,-0.056638867,-0.15016086,-0.093521993,-0.132722388,-0.002976008,-0.134210392,-0.131234384,0.244682455,0.23719562,0.252446579,0.237718508,0.233414214,0.242022801,0.251904326,0.240977027,0.263672187,0.247982868,0.233414214,0.263672187,0.241499914,0.240977027,0.242022801,1.271989182,0.183205355,1.367268726,1.184063371,1.363753921,0.265085292,1.399228559,1.134143267,1.186912378,0.283603249,1.336736282,1.053133033,1.257691131,0.346095525,1.399228559,1.053133033,1.333376509,0.006702699,1.336736282,1.330033583
40697,0.910714286,0.107142857,0.964285714,0.857142857,0.964285714,0.023809524,0.976190476,0.952380952,0.857142857,0.19047619,0.952380952,0.761904762,0.869047619,0.214285714,0.976190476,0.761904762,0.952380952,0,0.952380952,0.952380952,0.832339286,0.798904762,0.734833333,0.773431373,0.072907407,0.807740741,0.734833333,0.70082716,-0.028740854,0.686634146,0.715375,0.855111111,0.17271875,0.931875,0.75915625,0.718424658,-0.072522104,0.686634146,0.75915625,0.823625,0.2165,0.931875,0.715375,-0.148790587,0.028784888,-0.135244757,-0.164029645,-0.18913738,-0.006904583,-0.19254705,-0.185642467,-0.103400444,0.06050371,-0.076509907,-0.137013616,-0.168203627,-0.055533434,-0.19254705,-0.137013616,-0.131076187,0.109132561,-0.076509907,-0.185642467,0.240287622,0.247200141,0.232511038,0.222864921,0.220788079,0.224993683,0.259888161,0.274272504,0.241907732,0.230046009,0.220788079,0.241907732,0.249633094,0.274272504,0.224993683,1.177498506,0.027360707,1.193805965,1.166445258,1.375925148,0.167178344,1.421703947,1.254525603,1.002376002,0.018384564,1.022005046,1.003620482,1.325651817,0.418083465,1.421703947,1.003620482,1.156328368,-0.30929805,1.022005046,1.331303096
41169,0.976190476,0,0.976190476,0.976190476,1,0,1,1,0.952380952,0,0.952380952,0.952380952,0.976190476,0.047619048,1,0.952380952,0.976190476,-0.047619048,0.952380952,1,0.757607173,0.736344881,0.761135732,0.735555976,-0.051159512,0.70997622,0.761135732,0.673798393,-0.09707869,0.625259048,0.722337738,0.800401438,-0.002944375,0.79892925,0.801873625,0.7114125,-0.176614577,0.625259048,0.801873625,0.759699451,0.076591512,0.79892925,0.722337738,-0.155246373,-0.0258154,-0.168154072,-0.142338673,-0.188941433,-0.043606891,-0.210744878,-0.167137987,-0.119866559,-0.007134334,-0.123433726,-0.116299392,-0.16467391,-0.094445486,-0.210744878,-0.116299392,-0.145818835,0.043704262,-0.123433726,-0.167137987,0.23469905,0.229056809,0.24034129,0.22006563,0.209818527,0.230312732,0.250064141,0.249257005,0.250871276,0.229844259,0.209818527,0.250871276,0.239553841,0.249257005,0.230312732,1.327146415,0.092417677,1.374962216,1.282544539,1.484123457,0.352257812,1.599337113,1.247079301,1.189879113,0.004377131,1.192071704,1.187694573,1.372186286,0.41164254,1.599337113,1.187694573,1.284969305,-0.192322254,1.192071704,1.384393958
41538,0.964285714,0,0.964285714,0.964285714,0.976190476,0,0.976190476,0.976190476,0.952380952,0,0.952380952,0.952380952,0.964285714,0.023809524,0.976190476,0.952380952,0.964285714,-0.023809524,0.952380952,0.976190476,0.570679762,0.559780952,0.566195062,0.564651235,-0.003087654,0.563107407,0.566195062,0.529235366,0.0103,0.534385366,0.524085366,0.6009525,-0.01681,0.5925475,0.6093575,0.571408642,-0.074972134,0.534385366,0.6093575,0.557893827,0.068462134,0.5925475,0.524085366,-0.260984345,-0.002524127,-0.262246409,-0.259722282,-0.287666979,0.00709703,-0.284118464,-0.291215494,-0.233634646,-0.012385814,-0.239827552,-0.227441739,-0.256129958,-0.056676725,-0.284118464,-0.227441739,-0.265838733,0.051387942,-0.239827552,-0.291215494,0.19253736,0.192041723,0.193032998,0.182893729,0.184206168,0.181581291,0.202422082,0.200073168,0.204770997,0.194361639,0.184206168,0.204770997,0.190713082,0.200073168,0.181581291,1.707754549,0.009338499,1.712436565,1.703098065,1.844529937,0.224754152,1.82675376,1.601999608,1.58478574,0.044338713,1.60726516,1.562926447,1.687558856,0.263827313,1.82675376,1.562926447,1.728439476,-0.255390315,1.60726516,1.862655475
42031,0.958333333,0.011904762,0.964285714,0.952380952,0.976190476,0,0.976190476,0.976190476,0.94047619,0.023809524,0.952380952,0.928571429,0.952380952,0.047619048,0.976190476,0.928571429,0.964285714,-0.023809524,0.952380952,0.976190476,0.626069048,0.612760714,0.6337525,0.625042857,-0.017311759,0.616440741,0.6337525,0.611437805,-0.012368293,0.605253659,0.617621951,0.639164557,-0.022802756,0.6279075,0.650710256,0.62741375,-0.045456598,0.605253659,0.650710256,0.622701235,0.010285549,0.6279075,0.617621951,-0.21628929,-0.01145641,-0.221981916,-0.210525507,-0.228200709,-0.01335137,-0.234876394,-0.221525024,-0.20392554,-0.009803166,-0.208765077,-0.198961911,-0.217368084,-0.035914482,-0.234876394,-0.198961911,-0.215223816,0.012759947,-0.208765077,-0.221525024,0.208952767,0.206847441,0.21108441,0.204959433,0.203140735,0.206778132,0.213097746,0.210646814,0.215611523,0.209220244,0.203140735,0.215611523,0.208688592,0.210646814,0.206778132,1.533228198,0.061514858,1.564279663,1.502764805,1.596549099,0.112669514,1.612861752,1.500192239,1.471414803,0.089741457,1.516753586,1.427012129,1.536921552,0.185849623,1.612861752,1.427012129,1.548552758,-0.063809531,1.516753586,1.580563117
42130,0.982142857,0.035714286,1,0.964285714,0.976190476,0.047619048,1,0.952380952,0.988095238,0.023809524,1,0.976190476,0.988095238,0.023809524,1,0.976190476,0.976190476,0.047619048,1,0.952380952,0.641091667,0.567284524,0.717641975,0.641096364,-0.150357451,0.567284524,0.717641975,0.544602439,-0.09589619,0.49782381,0.59372,0.736427711,-0.201796225,0.636745238,0.838541463,0.66613012,-0.340717654,0.49782381,0.838541463,0.615757317,0.043025238,0.636745238,0.59372,-0.242617288,-0.05520544,-0.269718141,-0.2145127,-0.293752355,-0.048111429,-0.317221345,-0.269109916,-0.192098306,-0.060967813,-0.222214936,-0.161247124,-0.240173838,-0.155974221,-0.317221345,-0.161247124,-0.245090536,0.04689498,-0.222214936,-0.269109916,0.204743395,0.191235544,0.218751538,0.183476749,0.173467673,0.193986279,0.225753817,0.209003415,0.242912766,0.207771875,0.173467673,0.242912766,0.201677983,0.209003415,0.193986279,1.531973839,0.419097522,1.762783855,1.343686333,1.792482747,0.872983887,2.008742814,1.135758927,1.34174098,0.406333914,1.570486814,1.1641529,1.465465149,0.844589914,2.008742814,1.1641529,1.585349372,-0.03360426,1.570486814,1.604091074
42318,0.976190476,0.047619048,1,0.952380952,0.976190476,0.047619048,1,0.952380952,0.976190476,0.047619048,1,0.952380952,0.976190476,0.047619048,1,0.952380952,0.976190476,0.047619048,1,0.952380952,0.505432143,0.482290476,0.5217875,0.501557317,-0.039497024,0.482290476,0.5217875,0.480197561,-0.022344881,0.469297619,0.4916425,0.522917073,-0.056649167,0.495283333,0.5519325,0.509607317,-0.082634881,0.469297619,0.5519325,0.493507317,0.003640833,0.495283333,0.4916425,-0.306946364,-0.032394214,-0.32274842,-0.290354206,-0.322751969,-0.019211552,-0.332123457,-0.312911906,-0.29114076,-0.045576877,-0.313373383,-0.267796506,-0.300744457,-0.064326951,-0.332123457,-0.267796506,-0.313148272,-0.000461478,-0.313373383,-0.312911906,0.175669015,0.1702272,0.18138292,0.169873906,0.1667373,0.173167343,0.181464124,0.1737171,0.189598498,0.177889104,0.1667373,0.189598498,0.173448926,0.1737171,0.173167343,1.946318881,0.248211632,2.073439243,1.825227612,2.03289345,0.405305151,2.130843966,1.725538816,1.866816989,0.293507521,2.019046337,1.725538816,1.915573901,0.405305151,2.130843966,1.725538816,1.978066874,0.081905117,2.019046337,1.93714122
42882,0.970238095,0.035714286,0.988095238,0.952380952,0.988095238,0.023809524,1,0.976190476,0.952380952,0.047619048,0.976190476,0.928571429,0.964285714,0.071428571,1,0.928571429,0.976190476,0,0.976190476,0.976190476,0.5990375,0.597135714,0.60284375,0.600690798,-0.004228087,0.598615663,0.60284375,0.546585542,0.022784379,0.557840476,0.535056098,0.656825,-0.033722326,0.640385366,0.674107692,0.613820988,-0.116267216,0.557840476,0.674107692,0.587720732,0.105329268,0.640385366,0.535056098,-0.234772889,-0.004253213,-0.236860355,-0.232607142,-0.272332838,0.012900305,-0.265960398,-0.278860703,-0.195804442,-0.023068951,-0.207050556,-0.183981605,-0.226489127,-0.081978793,-0.265960398,-0.183981605,-0.242955629,0.071810147,-0.207050556,-0.278860703,0.202218581,0.201556685,0.202905298,0.187978267,0.19065813,0.185233043,0.216992907,0.21272106,0.221483823,0.20550013,0.19065813,0.221483823,0.198977051,0.21272106,0.185233043,1.615203861,0.070819859,1.650633787,1.579813928,1.807759558,0.344504741,1.79262718,1.44812244,1.44997671,0.146897417,1.524379738,1.377482321,1.590350437,0.41514486,1.79262718,1.377482321,1.660976759,-0.300084053,1.524379738,1.824463791
42900,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1.096604762,1.05455,1.138659524,1.096604762,-0.084109524,1.05455,1.138659524,0.99247619,0.113914286,1.049433333,0.935519048,1.200733333,-0.282133333,1.059666667,1.3418,1.195616667,-0.292366667,1.049433333,1.3418,0.997592857,0.124147619,1.059666667,0.935519048,-0.00172897,-0.01602521,-0.009741575,0.006283636,-0.034165703,0.047127107,-0.01060215,-0.057729257,0.030707764,-0.079177528,-0.008881,0.070296528,0.029847189,-0.080898678,-0.01060215,0.070296528,-0.033305128,0.048848257,-0.008881,-0.057729257,0.308588753,0.303263753,0.313913752,0.290938084,0.303041146,0.278835023,0.326239421,0.303486361,0.348992481,0.326016814,0.303041146,0.348992481,0.291160692,0.303486361,0.278835023,0.911905579,0.070046125,0.948271775,0.87822565,1.007580846,0.207627662,0.952895213,0.745267551,0.832824385,0.198425434,0.943692985,0.745267551,0.836388475,0.207627662,0.952895213,0.745267551,1.002412951,-0.125232338,0.943692985,1.068925323
