"ParticipantID","RS_ACC","RS_ACC_Interference","RS_ACC_Consistent","RS_ACC_Inconsistent","RS_ACC_T1True","RS_ACC_InterferenceT1True","RS_ACC_ConsistentT1True","RS_ACC_InconsistentT1True","RS_ACC_T2True","RS_ACC_InterferenceT2True","RS_ACC_ConsistentT2True","RS_ACC_InconsistentT2True","RS_ACC_Biology","RS_ACC_InterferenceBiology","RS_ACC_ConsistentBiology","RS_ACC_InconsistentBiology","RS_ACC_Physics","RS_ACC_InterferencePhysics","RS_ACC_ConsistentPhysics","RS_ACC_InconsistentPhysics","RS_RTc","RS_RTc_Interference","RS_RTc_Consistent","RS_RTc_Inconsistent","RS_RTc_T1True","RS_RTc_InterferenceT1True","RS_RTc_ConsistentT1True","RS_RTc_InconsistentT1True","RS_RTc_T2True","RS_RTc_InterferenceT2True","RS_RTc_ConsistentT2True","RS_RTc_InconsistentT2True","RS_RTc_Biology","RS_RTc_InterferenceBiology","RS_RTc_ConsistentBiology","RS_RTc_InconsistentBiology","RS_RTc_Physics","RS_RTc_InterferencePhysics","RS_RTc_ConsistentPhysics","RS_RTc_InconsistentPhysics","RS_LogRTc","RS_LogRTc_Interference","RS_LogRTc_Consistent","RS_LogRTc_Inconsistent","RS_LogRTc_T1True","RS_LogRTc_ConsistentT1True","RS_LogRTc_InconsistentT1True","RS_LogRTc_T2True","RS_LogRTc_InterferenceT2True","RS_LogRTc_ConsistentT2True","RS_LogRTc_InconsistentT2True","RS_LogRTc_Biology","RS_LogRTc_InterferenceBiology","RS_LogRTc_ConsistentBiology","RS_LogRTc_InconsistentBiology","RS_LogRTc_Physics","RS_LogRTc_InterferencePhysics","RS_LogRTc_ConsistentPhysics","RS_LogRTc_InconsistentPhysics","RS_LogRTc_1","RS_LogRTc_Consistent_1","RS_LogRTc_Inconsistent_1","RS_LogRTc_T1True_1","RS_LogRTc_ConsistentT1True_1","RS_LogRTc_InconsistentT1True_1","RS_LogRTc_T2True_1","RS_LogRTc_ConsistentT2True_1","RS_LogRTc_InconsistentT2True_1","RS_LogRTc_Biology_1","RS_LogRTc_ConsistentBiology_1","RS_LogRTc_InconsistentBiology_1","RS_LogRTc_Physics_1","RS_LogRTc_ConsistentPhysics_1","RS_LogRTc_InconsistentPhysics_1","RS_RT_Inconsistent","RS_RT_Consistent","RS_RT","RS_EFF","RS_EFF_Interference","RS_EFF_Consistent","RS_EFF_Inconsistent","RS_EFF_T1True","RS_EFF_InterferenceT1True","RS_EFF_ConsistentT1True","RS_EFF_InconsistentT1True","RS_EFF_T2True","RS_EFF_InterferenceT2True","RS_EFF_ConsistentT2True","RS_EFF_InconsistentT2True","RS_EFF_Biology","RS_EFF_InterferenceBiology","RS_EFF_ConsistentBiology","RS_EFF_InconsistentBiology","RS_EFF_Physics","RS_EFF_InterferencePhysics","RS_EFF_ConsistentPhysics","RS_EFF_InconsistentPhysics","RS_LogRTc_InterferenceT1True"
38740,0.625,0.375,0.8125,0.4375,0.5625,0.5,0.8125,0.3125,0.6875,0.25,0.8125,0.5625,0.75,0.125,0.8125,0.6875,0.5,0.625,0.8125,0.1875,1.7012025,0.184003846153846,1.76560384615385,1.5816,1.85073888888889,0.380518461538462,1.95643846153846,1.57592,1.80438636363636,0.371682905982906,1.95643846153846,1.58475555555556,1.53705833333333,-0.148104895104895,1.46917692307692,1.61728181818182,1.94741875,0.611264102564103,2.06203076923077,1.45076666666667,0.193797313714749,0.0221080782782961,0.201535141112153,0.179427062833857,0.219259385395426,0.238826007473954,0.168386167991255,0.217035733494506,0.0532651141719851,0.238826007473954,0.185560893301969,0.147598714072548,-0.071557696119178,0.114801436684591,0.186359132803769,0.263095213178051,0.134259372595537,0.288268845539714,0.154009472944178,0.417154778165298,0.423944196402744,0.40454585858147,0.435833960737688,0.449643475306559,0.399929222858621,0.432243685674216,0.449643475306559,0.407110656205274,0.38952703172966,0.372712245015467,0.409399052391888,0.458596397818755,0.475176147790021,0.386750814609933,1.71564375,1.757090625,1.7363671875,0.367387186416667,0.18356389050744,0.460182504569149,0.27661861406171,0.303932663530782,0.216998586594783,0.415295454456096,0.198296867861313,0.38101595858577,0.0603511237496425,0.415295454456096,0.354944330706453,0.487945046544536,0.127934758997847,0.553030739346468,0.425095980348621,0.256750121153963,0.26478702786997,0.394029037841709,0.129242009971739,0.0704398394826993
38850,0.71875,0.1875,0.8125,0.625,0.71875,0.3125,0.875,0.5625,0.78125,0.1875,0.875,0.6875,0.78125,0.1875,0.875,0.6875,0.65625,0.1875,0.75,0.5625,2.08630434782609,-0.281361923076923,1.96397307692308,2.245335,2.0202652173913,-0.00648253968253965,2.01772857142857,2.02421111111111,2.19748,-0.408525974025974,2.01772857142857,2.42625454545455,1.484832,-0.420933116883117,1.29962142857143,1.72055454545455,2.80234285714286,-0.147683333333333,2.73905,2.88673333333333,0.246636247178794,-0.0540946962786605,0.223116814014159,0.277211510292819,0.248901189965581,0.229957659418685,0.278368904149641,0.250332692014848,-0.0463068922640066,0.229957659418685,0.276264551682692,0.12411344015246,-0.0879494843533617,0.0854156670369805,0.173365151390342,0.392496731733953,-0.0203666856860912,0.3837681521542,0.404134837840291,0.457134694726108,0.441637798508968,0.47728065980839,0.455133700820698,0.446358265160869,0.468784378513766,0.463022780071842,0.446358265160869,0.484232162685809,0.378082338938175,0.352852714767801,0.410192769700469,0.551244642092695,0.545220396206997,0.559276969940293,2.449546875,2.32135625,2.3854515625,0.344508700635615,0.135347308556077,0.413702208827083,0.278354900271006,0.355770120582532,0.155769914596412,0.433655949759631,0.277886035163219,0.355520869359448,0.150297387366417,0.433655949759631,0.283358562393214,0.526153800564643,0.273692512563378,0.673272986089356,0.399580473525977,0.234179054260721,0.0789606327734524,0.273817564484036,0.194856931710584,-0.0484112447309556
38855,0.703125,0.40625,0.90625,0.5,0.6875,0.375,0.875,0.5,0.6875,0.375,0.875,0.5,0.78125,0.1875,0.875,0.6875,0.625,0.625,0.9375,0.3125,3.21168444444444,-0.365241810344827,3.08182068965517,3.4470625,3.30067272727273,-0.6177125,3.07605,3.6937625,3.12125454545455,-0.1243125,3.07605,3.2003625,2.422984,-1.19235,1.89835,3.0907,4.19756,-0.0446666666666662,4.18639333333333,4.23106,0.434743999395289,-0.099971214923016,0.399198678533772,0.499169893456788,0.454386398843829,0.40736319760631,0.536677001009487,0.427108502441866,-0.0542995882977786,0.40736319760631,0.461662785904088,0.344017273176891,-0.199057945798195,0.256431777025686,0.45548972282388,0.548152407168285,-0.0628184822411986,0.532447786607986,0.595266268849184,0.583077028087303,0.559258772984997,0.626247615460233,0.59747615436426,0.565060836767883,0.654202960157921,0.577144994584124,0.565060836767883,0.598292270762545,0.514410545117333,0.45253952151799,0.593155484243769,0.668910131799766,0.658863407687536,0.699050304136453,3.80029375,3.404428125,3.6023609375,0.218927174248473,0.149012142699642,0.294063182534283,0.145051039834642,0.20829087183329,0.149092382205152,0.284455714308935,0.135363332103783,0.220263996411699,0.128223412499375,0.284455714308935,0.156232301809561,0.322432999970285,0.238485076044854,0.460926594147549,0.222441518102695,0.148896025309942,0.150081219241676,0.223939779507898,0.0738585602662217,-0.129313803403178
38938,0.6875,0.5625,0.96875,0.40625,0.6875,0.625,1,0.375,0.71875,0.5625,1,0.4375,0.8125,0.375,1,0.625,0.5625,0.75,0.9375,0.1875,2.33022727272727,-0.89246253101737,2.06654516129032,2.95900769230769,1.96868181818182,-0.0704708333333335,1.9494625,2.01993333333333,2.50169130434783,-1.81446607142857,1.9494625,3.76392857142857,2.10625769230769,-0.73521875,1.82348125,2.5587,2.65373888888889,-1.96755333333333,2.32581333333333,4.29336666666667,0.289168274882887,-0.140013189382809,0.247800741656148,0.387813931038957,0.24287249456524,0.236734509029826,0.25924045599301,0.316256109218504,-0.261285257762799,0.236734509029826,0.498019766792625,0.236097785187548,-0.150448220751093,0.178233084898666,0.328681305649759,0.365825648887265,-0.262916440138819,0.322006242197462,0.584922682336281,0.485138974760403,0.456863736839635,0.552564542109925,0.450929402902782,0.447536956855156,0.45997592569645,0.503655426214471,0.447536956855156,0.631926213321476,0.45177698725478,0.415454412910224,0.509893106206068,0.533328512268525,0.50103368236434,0.694802661789451,2.65244375,2.05494375,2.35369375,0.295035599336779,0.331484913320349,0.468777560803523,0.137292647483174,0.349218443351573,0.327312214757486,0.512961906166443,0.185649691408957,0.287305631494519,0.396726969265409,0.512961906166443,0.116234936901034,0.385755267727851,0.304136915117031,0.548401580767557,0.244264665650526,0.211965089088142,0.359412777829419,0.403084799009379,0.0436720211799598,-0.0225059469631842
38944,0.609375,0.40625,0.8125,0.40625,0.53125,0.5625,0.8125,0.25,0.6875,0.25,0.8125,0.5625,0.6875,0.25,0.8125,0.5625,0.53125,0.5625,0.8125,0.25,4.99660769230769,0.545457692307693,5.17842692307692,4.63296923076923,4.89195294117647,0.678663461538461,5.05163846153846,4.372975,4.92763636363636,0.303116239316239,5.05163846153846,4.74852222222222,3.56693181818182,-1.62134615384615,2.90365384615385,4.525,6.84677647058824,2.5773,7.4532,4.8759,0.571684794668322,0.0026033605312914,0.572552581512085,0.569949220980794,0.582054476609748,0.57424282202632,0.607442354005889,0.565669415594042,0.0209572157233463,0.57424282202632,0.553285606302974,0.442739259582469,-0.155480808228561,0.379133474398057,0.534614282626618,0.738555487132367,0.116518856348423,0.765971688626113,0.64945283227769,0.696024328009377,0.698720442735623,0.690632098556886,0.698976537656565,0.695798995291251,0.709303550343837,0.690290455393201,0.695798995291251,0.682333675540463,0.595317781816085,0.545189187422274,0.667725751496033,0.826350446612462,0.852251698048972,0.742171379443805,5.30360625,5.450146875,5.3768765625,0.121957743638376,0.0692141831396759,0.156900929967595,0.087686746827919,0.10859671104527,0.103669586904994,0.160838905275212,0.0571693183702171,0.13951922367353,0.0423809990728141,0.160838905275212,0.118457906202397,0.192742680556883,0.155510463354384,0.279819855619577,0.124309392265193,0.0775912580587516,0.0577409924864851,0.10901357806043,0.0512725855739453,-0.0331995319795688
39421,0.65625,0.25,0.78125,0.53125,0.5625,0.5,0.8125,0.3125,0.78125,0.0625,0.8125,0.75,0.8125,0.125,0.875,0.75,0.5,0.375,0.6875,0.3125,1.24072619047619,0.0141362352941177,1.246448,1.23231176470588,1.19928333333333,-0.443321538461539,1.07613846153846,1.51946,1.093672,-0.0365282051282052,1.07613846153846,1.11266666666667,1.239,-0.094079761904762,1.19557857142857,1.28965833333333,1.24353125,0.216510909090909,1.31119090909091,1.09468,0.0688570316846177,-0.00889293624120942,0.0652575098726996,0.074150446113909,0.0520449795097665,0.00908459427082148,0.163741981131024,0.0223978961520805,-0.0277360455859564,0.00908459427082148,0.0368206398567779,0.074642003946695,-0.0473495153579275,0.0527883814738054,0.100137896831733,0.059456451758742,0.0693467452619787,0.0811273096531104,0.0117805643911317,0.342728791590633,0.34209307219446,0.343663673055594,0.334355287242281,0.311068417736423,0.394901147957512,0.316466645309241,0.311068417736423,0.322314725179794,0.344445091537872,0.334235393617655,0.356356405778126,0.33993980417637,0.352093754019485,0.313201114521517,1.29319375,1.25361875,1.27340625,0.528924113182564,0.195680737901961,0.626781061063117,0.431100323161156,0.469030115207693,0.549349197089582,0.755014367610688,0.205665170521106,0.714336656694146,0.0809580464602984,0.755014367610688,0.674056321150389,0.655770782889427,0.150313857405394,0.731863234178312,0.581549376772918,0.402080767974267,0.238860941070689,0.524332494401342,0.285471553330654,-0.154657386860202
39529,0.828125,0.28125,0.96875,0.6875,0.8125,0.375,1,0.625,0.875,0.25,1,0.75,0.90625,0.1875,1,0.8125,0.75,0.375,0.9375,0.5625,2.03985849056604,0.394087390029326,2.20344193548387,1.80935454545455,1.90182692307692,0.46884,2.08215,1.61331,2.03525357142857,0.109425,2.08215,1.972725,1.73272413793103,0.312072596153846,1.87261875,1.56054615384615,2.41097916666667,0.387575555555556,2.55632,2.16874444444444,0.264199368788264,0.0655861577503204,0.29142381162802,0.225837653877699,0.234475142540238,0.26262780781028,0.189430878108171,0.25986301889972,0.00645117412464113,0.26262780781028,0.256176633685639,0.198764476920016,0.0521742827303058,0.222152948488774,0.169978665758468,0.34326652979573,0.0587898733710709,0.365312732309882,0.306522858938811,0.462837423575681,0.482500363638436,0.435130553487252,0.443633668096865,0.464447487210715,0.410331557514706,0.460739871319426,0.464447487210715,0.455796383464374,0.420280358379423,0.437521616519536,0.399060348360823,0.514260544021158,0.530477693898596,0.487231960892095,2.209953125,2.325540625,2.267746875,0.405971788646086,0.0596833116283317,0.439653064779882,0.379969753151551,0.427220789726478,0.0928704978068691,0.48027279494753,0.387402297140661,0.429921859508555,0.100088025149408,0.48027279494753,0.380184769798122,0.523020358614102,0.0133604738557259,0.53401152797386,0.520651054118134,0.311076931053255,0.107371464912431,0.366738123552607,0.259366658640176,0.0731969297021087
39730,0.65625,0.4375,0.875,0.4375,0.59375,0.6875,0.9375,0.25,0.78125,0.3125,0.9375,0.625,0.71875,0.4375,0.9375,0.5,0.59375,0.4375,0.8125,0.375,3.18821904761905,-0.670407142857143,2.96475,3.63515714285714,2.59921052631579,-1.12013166666667,2.36339333333333,3.483525,2.89636,-1.33241666666667,2.36339333333333,3.69581,2.65663043478261,-0.920221666666666,2.33655333333333,3.256775,3.83172105263158,-0.450074358974359,3.68959230769231,4.13966666666667,0.42737476710411,-0.112465816412682,0.389886161633216,0.502351978045898,0.362177304387797,0.321852400665824,0.513395693345195,0.392285237169966,-0.176082091260355,0.321852400665824,0.497934491926179,0.360060428034232,-0.169958487516542,0.300944432376304,0.470902919892847,0.508860545978173,-0.0517728217305692,0.49251123385273,0.544284055583299,0.579387731268578,0.553600587444938,0.630962018915858,0.530129179406887,0.502058072055749,0.635395831973654,0.552910240710545,0.502058072055749,0.62918849369274,0.529979946791628,0.489670634099517,0.605559908089334,0.639197154582781,0.627365918228116,0.66483150001789,3.335259375,3.4811,3.4081796875,0.205835919740234,0.174782065789135,0.295134497006493,0.120352431217357,0.228434747392933,0.32490901569275,0.396675401752847,0.0717663860600972,0.269735115800522,0.22756497670394,0.396675401752847,0.169110425048907,0.270549486518555,0.247705903152927,0.401232014106248,0.15352611095332,0.154956478262482,0.129627028618473,0.220214032402996,0.0905870037845237,-0.19154329267937
39981,0.703125,0.34375,0.875,0.53125,0.59375,0.6875,0.9375,0.25,0.875,0.125,0.9375,0.8125,0.8125,0.375,1,0.625,0.59375,0.3125,0.75,0.4375,1.58757777777778,-0.320594537815126,1.46646428571429,1.78705882352941,1.52805263157895,-0.578483333333333,1.40626666666667,1.98475,1.55482142857143,-0.319964102564103,1.40626666666667,1.72623076923077,1.40319230769231,-0.2847125,1.2936875,1.5784,1.83989473684211,-0.388309523809524,1.69683333333333,2.08514285714286,0.1577987229301,-0.0831523739120341,0.126385603896665,0.209537977808699,0.135573906671721,0.105808685560407,0.247193485839148,0.148589355814193,-0.0921429820850767,0.105808685560407,0.197951667645484,0.106835455098156,-0.0604091920015506,0.083601150482175,0.144010342483726,0.227537931542235,-0.119717343633152,0.183431541782652,0.303148885415805,0.396860667559605,0.377772739347082,0.428299608144938,0.384739351420057,0.3663547181341,0.453681726242396,0.391488828768067,0.3663547181341,0.420489725653413,0.366479919097073,0.351435821556987,0.39055047516121,0.438434323350439,0.412888629733875,0.482226940978835,1.84290625,1.495625,1.669265625,0.442891686846489,0.299397073717407,0.596673242249336,0.297276168531929,0.388566458857163,0.540698317106546,0.666658765525742,0.125960448419196,0.56276559090387,0.195980097017209,0.666658765525742,0.470678668508533,0.579036811665707,0.377013598992946,0.772984202135369,0.395970603142423,0.322708678986212,0.2321820452657,0.441999803555643,0.209817758289942,-0.141384800278741
40079,0.71875,0.375,0.90625,0.53125,0.625,0.625,0.9375,0.3125,0.84375,0.1875,0.9375,0.75,0.78125,0.4375,1,0.5625,0.65625,0.3125,0.8125,0.5,6.39164347821739,4.1628543609858,7.93008965510345,3.76723529411765,7.2557699999,4.98092000013333,8.50099999993333,3.5200799998,6.44287407407407,4.63078333318333,8.50099999993333,3.87021666675,3.63929999996,0.811718750111111,3.93151875,3.11979999988889,9.66824285709524,8.35580769202885,12.8514076921538,4.495600000125,0.578959195057577,0.0711801731152243,0.605264911208855,0.534084738093631,0.579566741245376,0.598100544850393,0.523965330430325,0.571523039562815,0.0597993868970514,0.598100544850393,0.538301157953342,0.475337904871499,0.0398136918446607,0.489670833935577,0.449857142090917,0.702317873850525,0.118693761179282,0.747534544775966,0.628840783596684,0.697794745903346,0.723684752032649,0.653629441329829,0.698167043500779,0.716850803641505,0.642115763078601,0.690884583030988,0.716850803641505,0.658426807267841,0.61356016741178,0.626252437350585,0.590996131965016,0.798074006012353,0.843601447025959,0.724091914365243,4.9481812499375,7.5848656249375,6.2665234374375,0.112451516178818,-0.0267386158569797,0.114279918565205,0.141018534422185,0.0861383423135813,0.0215047519450666,0.11028114339576,0.088776391450693,0.130958635897483,-0.0835064567774911,0.11028114339576,0.193787600173251,0.214670403651413,0.0740546115260871,0.254354630764511,0.180300019238423,0.0678768634280217,-0.0479972133467419,0.0632226460682634,0.111219859415005,0.0741352144200681
40500,0.703125,0.28125,0.84375,0.5625,0.75,0,0.75,0.75,0.5625,0.375,0.75,0.375,0.71875,0.1875,0.8125,0.625,0.6875,0.375,0.875,0.5,2.64797555562222,-0.248994444333333,2.54837777788889,2.79737222222222,2.83279583341667,-0.452308333333333,2.60664166675,3.05895000008333,2.49583333333333,0.33242500025,2.60664166675,2.2742166665,2.2545,-1.08874923076923,1.78113076923077,2.86988,3.05933636377273,0.554083928785714,3.26082142878571,2.7067375,0.33332521737649,-0.0427113246423736,0.316240687519541,0.358952012161914,0.367894275577178,0.340587830592522,0.395200720561834,0.32254341884904,0.0541332352304464,0.340587830592522,0.286454595362075,0.256305239170038,-0.123661659957113,0.202539300058249,0.326200960015362,0.413846103683236,0.0219297199599206,0.421820547305026,0.399890827345105,0.515072757391268,0.50361419865102,0.532260595501641,0.537089074084719,0.517055690276917,0.557122457892521,0.505549417091238,0.517055690276917,0.482536870719881,0.464065488193997,0.423508379838003,0.51678972905679,0.568398538824779,0.577998173263108,0.551599178557705,2.6282531249375,2.53232812503125,2.58029062498438,0.265533040328531,0.13001141228438,0.331092982885361,0.201081570600981,0.264756108136257,0.0425443743368337,0.287726544682726,0.245182170345893,0.225375626043406,0.122834603855856,0.287726544682726,0.16489194082687,0.318806830782879,0.238391744801354,0.456170885392598,0.217779140591244,0.224721939091452,0.0836130646698707,0.268337294485285,0.184724229815414,-0.0546128899693124
40514,0.796875,0.28125,0.9375,0.65625,0.8125,0.25,0.9375,0.6875,0.78125,0.3125,0.9375,0.625,0.9375,0.125,1,0.875,0.65625,0.4375,0.875,0.4375,1.5111431372549,-0.125378571428571,1.45951666666667,1.58489523809524,1.46901923076923,-0.245721818181818,1.36506,1.61078181818182,1.441604,-0.19136,1.36506,1.55642,1.40047666666667,-0.0117758928571428,1.39498125,1.40675714285714,1.6692380952381,-0.4079,1.53327142857143,1.94117142857143,0.151550565268055,-0.0464475970187476,0.132425084142688,0.178872681161436,0.14232982082909,0.106447658273013,0.191260042496468,0.129967228440968,-0.0587989254198882,0.106447658273013,0.165246583692901,0.118676808940287,-0.0323670370853715,0.10357219163378,0.135939228719152,0.198513074307724,-0.0993397676074211,0.165399818438583,0.264739586046004,0.389690450314589,0.379410824246584,0.404375630411738,0.383915847147648,0.364356050052083,0.410588297732509,0.377630308574806,0.364356050052083,0.39754169635889,0.370549337251242,0.364639247223147,0.377303725854778,0.417034897547942,0.396292626559083,0.458519439525658,1.54773125,1.478040625,1.5128859375,0.527332573833859,0.228270710250664,0.642335933128547,0.414065222877883,0.553090104596212,0.259971625190445,0.686782998549514,0.426811373359069,0.541931071223443,0.28522043831513,0.686782998549514,0.401562560234384,0.669414937295159,0.0948576052349338,0.716855513290949,0.621997908056015,0.393143435841844,0.345295840315823,0.57067521359558,0.225379373279757,-0.0848123842234552
41665,0.671875,0.46875,0.90625,0.4375,0.65625,0.5625,0.9375,0.375,0.71875,0.4375,0.9375,0.5,0.78125,0.4375,1,0.5625,0.5625,0.5,0.8125,0.3125,2.01217209302326,0.403258374384236,2.14346551724138,1.74020714285714,2.06439523809524,0.545176666666667,2.22016,1.67498333333333,2.0702347826087,0.431035,2.22016,1.789125,1.868012,0.314931944444444,1.9813875,1.66645555555556,2.21239444444444,0.469986153846154,2.34294615384615,1.87296,0.253846777574044,0.0613717520321385,0.27382827823567,0.212456526203532,0.262588928452041,0.287689298377604,0.199838003638134,0.264813166116726,0.0657688802500234,0.287689298377604,0.22192041812758,0.214921792736351,0.0372842054367495,0.228344106693581,0.191059901256831,0.307909256515284,0.0788383459491108,0.329808797056704,0.250970451107593,0.456315733517177,0.470544818417583,0.426841200509194,0.462452011761526,0.480042768944879,0.418475118803142,0.463720331673176,0.480042768944879,0.433115761788733,0.432243599993784,0.442319989616857,0.414330018441654,0.489749252299668,0.505283069249246,0.449361328230767,2.0831125,2.602946875,2.3430296875,0.333905336591026,0.171389779079202,0.422796631301228,0.251406852222026,0.31788970827384,0.198384038944743,0.422266863649467,0.223882824704723,0.347182844205866,0.142800644128751,0.422266863649467,0.279466219520715,0.418225364719284,0.167154079504288,0.504696834919974,0.337542755415686,0.254249418051332,0.179937407731772,0.346785605237324,0.166848197505553,0.0878512947394697
41801,0.78125,0.3125,0.9375,0.625,0.71875,0.3125,0.875,0.5625,0.78125,0.1875,0.875,0.6875,0.875,0.25,1,0.75,0.6875,0.375,0.875,0.5,2.54053200002,-0.755446666716666,2.23835333333333,2.99380000005,2.25223913043478,-0.293331746214286,2.13745714278571,2.430788889,2.71693199996,-1.31698831175974,2.13745714278571,3.45444545454545,2.25339285725,-0.981281249958333,1.832843750125,2.81412500008333,2.90598181809091,-0.561519643,2.701792857,3.2633125,0.325495830839881,-0.106102275546415,0.283054920621315,0.38915719616773,0.289076812451787,0.272574951997593,0.314746373158311,0.350659035715844,-0.177463826632388,0.272574951997593,0.450038778629981,0.264092360410637,-0.121420095996383,0.212055176412187,0.333475272408571,0.403645702295282,-0.108482596374722,0.364197485431746,0.472680081806468,0.509617707110735,0.479692202560027,0.554505963936798,0.483070401095202,0.470454454220354,0.502695207344966,0.526088990868649,0.470454454220354,0.596896582966479,0.468477009572196,0.430786952275135,0.51873041930161,0.561978594887058,0.535583917171332,0.60816928088958,3.13357500009375,2.307959375,2.72076718754687,0.307514331641503,0.210069898521693,0.41883467906467,0.208764780542976,0.319126859260832,0.177958576570306,0.409364932978084,0.231406356407778,0.287548602619242,0.210346014009377,0.409364932978084,0.199018918968707,0.388303352069658,0.279087563929028,0.545600245482901,0.266512681553872,0.236580970920064,0.170640477739426,0.323859024844553,0.153218547105127,-0.0421714211607176
